









“대구 야구장서 찌르겠다” 예고글에…총 든 경찰·장갑차 등장,2023-08-05 22:34:01,조선일보,"5일 오후 프로야구 LG 트윈스와 삼성 라이온즈의 경기가 열린 대구 수성구 삼성라이온즈파크에서 불특정 다수를 상대로 살인을 예고하는 글이 한국야구위원회(KBO) 모바일 애플리케이션에 등장해 자동소총으로 무장한 경찰특공대가 만일의 사태에 대비해 야구장 주변 순찰을 강화하고 있다./뉴스1										대구 야구장에서 ‘흉기 난동’을 부리겠다는 살인예고 글이 올라와 장기소총으로 무장한 경찰특공대가 순찰에 나섰다.5일 대구경찰청에 따르면 이날 오후 3시39분쯤 한국야구위원회(KBO) 애플리케이션에 “오늘 대구 야구장에서 수십명 칼로 찔러 죽일 거다. 각오해라”라는 글이 게시됐다.해당 글을 본 시민은 오후 5시1분쯤 경찰에 문자 메시지로 신고했다. 대구 수성구 삼성라이온즈파크에서는 이날 오후 6시부터 홈팀인 삼성 라이온즈와 LG 트윈스가 열렸다.대구경찰청 사이버수사대는 글을 작성한 닉네임 ‘야구청장’을 찾는 한편 삼성라이온즈파크 순찰을 강화했다.    칼부림이 예고된 5일 오후 대구 삼성라이온즈파크 앞 도로에 경찰 특공대 장갑차가 배치됐다. /대구경찰청										현장에는 만일의 사태에 대비해 경찰특공대와 기동대, 형사 등 200여명과 특공대 장갑차 등이 긴급 배치됐다. 김수영 대구경찰청장과 김영수 대구 수성경찰서장도 현장을 찾아 상황을 지휘했다.특히 경찰특공대는 자동소총을 꺼내들고 현장 일대를 돌며 순찰에 나섰다. 혹시 모를 흉기 난동 사건을 막기 위한 조치로, 자동소총으로 무장한 특공대가 실제 현장에 배치된 건 이번이 처음이다.경기는 취소 없이 진행됐다. 다행히 경기가 끝날 때까지 불상사는 발생하지 않았다.    5일 오후 프로야구 LG 트윈스와 삼성 라이온즈의 경기가 열리는 대구 수성구 삼성라이온즈파크에서 불특정 다수를 상대로 살인을 예고하는 글이 한국야구위원회(KBO) 모바일 애플리케이션에 올라와 현장에 출동한 경찰특공대가 만일의 사태에 대비해 야구장 주변 순찰을 강화하고 있다. /뉴스1",https://n.news.naver.com/mnews/article/023/0003779979?sid=102









“요즘 20대는 이걸 30만원 주고 산다고?” 삼성도 놀랐다,2023-08-05 22:11:01,헤럴드경제,"인스탁스 스퀘어 SQ40. [/rim@][헤럴드경제=] ‘단순한 전자기기를 넘어선 하나의 패션’.즉석카메라에 대한 MZ세대의 인식이 바뀌고 있다. 다이어리를 꾸미거나 일상을 색다르게 기록하기 위한 실용적 용도 뿐 아니라 자신을 드러내는 패션의 일부로 여겨지고 있는 것이다. 즉석카메라 브랜드들도 변화에 발맞춰 빠르게 움직이고 있다.한국후지필름의 ‘인스탁스 스퀘어 SQ40’는 MZ세대의 이러한 ‘니즈’에 충실한 제품이다.‘어떤 옷에도 잘 어울리는 패션 아이템’을 콘셉트로 MZ세대 사이에서 주목 받고 있는 캐주얼 유니섹스 브랜드 ‘참스’와 협업한 것이 단적인 예다. SQ40 본품에 검은색 ‘스티치 레더 스트랩’, ‘스퀘어 티셔츠’ 등 다양한 ‘굿즈’를 더한 [SQ40 에디션]도 내놨다.    인스탁스 스퀘어 SQ40. [/rim@]제품 디자인도 기존과는 다른 양상이다. 정사각형에 가까운 프레임 중앙에 커다랗고 동그란 렌즈를 배치한 것은 기존 SQ 시리즈와 크게 다르지 않다. 하지만 검정색과 은색이라는 무채색의 조합에 가죽을 덧대 고급스러움을 더했다. ‘인스탁스 브랜드의 즉석카메라’ 하면 떠오르는 아기자기하고 귀여운 느낌보다는 복고적인 인상이 강하다. 카메라 뒷면의 사진 촬영 수나 뷰파인더 배치조차도 예스러움을 강조하는 디자인적 요소처럼 느껴진다.카메라의 크기도 레트로, 혹은 아날로그적 느낌을 십분 살려준다. 가로 134.2㎜, 세로 120.2㎜, 두께 60.5㎜로 양손에 쥐고 찍기 적절하다. 무게는 453g으로 숫자상으로는 스마트폰보다 무겁지만, 체감 무게는 외려 가볍다.제품의 기능은 본연에 충실했다. 인스탁스 기존 제품들이 그러하듯 본체 전면의 렌즈링이 제품의 전원 역할을 한다. 렌즈링을 돌려 전원을 켜고 끄는 것은 물론, 셀피모드 선택까지 할 수 있다. 셀피 모드 촬영 시 일반 모드로 촬영하는 것보다 피사체가 조금 더 가까이 찍힌다. 셀피 외에도 근접 촬영을 목적으로 사용 가능한 기능인 셈이다.    좌측부터 각각 인스탁스 미니12와 인스탁스 스퀘어 SQ40로 찍은 사진. [/rim@]비교적 조도가 낮은 어두운 환경에서도 선명한 결과물을 얻을 수 있다. 인스탁스에 따르면 SQ40에 주변 밝기를 조정하는 ‘자동노출기능’을 내장했다. 그래서인지 주변이 어두워도 피사체의 디테일을 비교적 잘 표현해냈다. 다만 빛과 어둠이 대조되는 실내 공간을 한 프레임에 담을 경우엔 밝은 쪽 공간이 다소 흔들리게 표현되는 점은 아쉬웠다.필름 인화까지 걸리는 체감 시간은 비교적 빠르다. 제품에서 출력되는 즉시 바로 피사체의 상이 필름에 맺히기 시작한다. 최종 인화까지는 90초 가량 소요된다.본품과 더불어 ▷블랙 스퀘어 티셔츠 ▷스티치 레더 스트랩 등으로 구성된 SQ40의 출고가는 약 29만원이다. 즉석카메라로선 다소 진입 장벽이 느껴지는 가격이다. 다만 현재는 한정 수량으로 22만원 가량에 판매되고 있다.",https://n.news.naver.com/mnews/article/016/0002179549?sid=105
정부 개선 의지에 대다수 참가국 잔류 결정…정상화 국면 전환,2023-08-05 22:08:08,디지털타임스,"퇴영 결정했던 벨기에 입장 선회 ""한국 정부 노력하고 있어""정부와 지자체, 기업 ""만족할 때까지 결정""영국, 미국, 싱가포르 조기 퇴영으로 한때 위기영국은 서울로 향해, 미국 평택 미군기지로 갈 예정    한덕수(왼쪽 두번째) 국무총리가 5일 오전 전북 부안군에서 열리고 있는 2023 새만금 세계스카우트잼버리 대회장을 찾아 폭염 대응 상황 및 지원현황 등을 점검하던 중 참가자들과 대화하고 있다. [부안=연합뉴스]    영국과 미국, 싱가포르 등 일부 참가국의 조기 퇴소 선언 등으로 파행 분위기에 젖어 있던 2023 새만금 세계스카우트잼버리가 정부의 총력 대응 의지와 기업의 지원 덕에 차츰 안정되는 모양새로 전환하고 있다.대다수 참가국이 한국 정부의 상황 개선 의지를 공감하며 잔류를 선택했다. 또한 대회 초기부터 지적받은 부실한 운영과 열악한 시설 등은 지원 물자가 속속 도착하면서 점차 개선되는 모양새다.각국의 대표단이 대회를 중단하지 않기로 결정한 만큼, 정부도 야영장이 있는 새만금뿐만 아니라 전국 명소에서 관광 프로그램을 제공하겠다는 방침이다.앞서 이번 잼버리 참가국 중 가장 많은 4400여명의 스카우트 대원과 지도자를 보낸 영국이 전날 저녁 세계스카우트연맹을 통해 대회 조직위원회에 조기 퇴소를 통보했다. 1200여명을 파견한 미국도 조기 퇴소 결정을 내렸다. 참가 규모 67명인 싱가포르 역시 퇴영을 선언했다.미국은 평택 미군기지 내 캠프 험프리스로, 싱가포르는 대전 유성구의 한국수자원공사 교육연수원으로 각각 이동할 예정인 것으로 파악됐다.다른 유럽 국가들도 새만금이 아닌 다른 지역에 숙소를 알아보고 있다는 소식이 전해졌다. 이들 참가국은 부실한 음식, 비위생적인 편의시설, 가혹한 기후와 해충 피해를 호소하며 퇴영을 결정한 것으로 알려졌다.그런 와중에 세계스카우트연맹이 성명을 통해 ""한국스카우트연맹에 예정보다 일찍 행사를 종료하고, 참가자들이 본국으로 돌아갈 때까지 지원하는 대안을 검토해달라""고 요청했다. 주요 참가국의 퇴소 소식에 대회가 조기 중단될 수 있다는 긴장감이 감돌았다. 조직위원회가 일부 국가의 퇴소를 제때 알지 못했다는 사실이 드러나면서 부실한 운영의 민낯이 그대로 드러났다는 비판도 제기됐다.이날 오전 야영장에선 아침 일찍 짐을 꾸리는 영국 참가단의 모습이 눈에 띄었다. 참가국을 홍보하는 '델타구역' 내 영국 부스도 집기류를 치우느라 분주했다. 곧이어 영국 스카우트 대원들이 가방을 짊어진 채 줄지어 선 서울행 버스로 향했다.영국 참가단은 앞으로 사흘 동안 차례차례 수도권에 있는 호텔 등 숙박시설로 이동할 계획이라고 밝혔다. 햇볕을 피해 그늘막 아래서 기다리던 로버트(16), 스티븐(16), 버니(16), 조(17)는 ""떠나는 게 아쉽다""며 ""우리는 여기에 계속 머무르기를 바랐다""고 아쉬운 마음을 드러냈다. 다른 일부 대원은 ""벌레 때문에 고생했다""며 모기 물린 자국이 가득한 다리를 내보이기도 했다.퇴영을 통보한 일부 참가국을 제외한 나머지 국가들은 이날 오전 9시부터 대표단 회의에 들어갔다. 회의에선 야영장에 계속 남을지, 대회를 계속 진행할지 등을 자율적으로 논의한 것으로 알려졌다. 참가국의 '무더기 이탈' 사태가 나올 수도 있는 상황이었다.대표단 회의를 마친 참가국들은 퇴영 대신 대회가 끝날 때까지 예정대로 일정을 소화하는 것을 선택했다. 벨기에는 이날 퇴영 통보를 한 것으로 알려졌다가, 정부의 지원을 믿고 야영장에 남기로 했다.데일 코베라 스카우트 아시아·태평양지역 의장은 ""대한민국 정부와 스카우트 연맹은 음식, 시설, 위생 관리와 같은 부분을 개선하기 위해 노력하고 있다""며 ""우리는 통제할 수 없는 자연환경을 받아들이고 잼버리가 잘 운영될 것이라고 믿는다""고 잔류 결정을 내린 이유를 밝혔다.마리나 로스틴 아르헨티나 의장도 ""매일 모여 해결 방안을 논의 중이고 대한민국 정부의 참여로 다양한 개선이 이뤄지고 있음을 느끼고 있다""며 여정을 함께하겠다고 밝혔다.정부는 대부분의 참가국의 야영장 잔류 결정에 열악한 상황을 개선하기 위해 총력을 다해 지원하기로 했다.한덕수 국무총리는 ""윤석열 대통령이 강조했듯이 문화체육관광부와 지방정부는 한국의 산업과 문화를 잘 알 수 있는 영외 문화 체험 행사를 긴급 추가해 잼버리 대회 참가자들에게 제공할 계획""이라고 말했다.샤워 시설이나 편의시설 불편 문제와 관련해 ""불시에 점검한 결과 처음 지적한 부분보다 상당 부분 개선됐다""며 ""시설 청결 유지를 위해 700명 이상의 서비스 인력을 투입하기 시작했다""고 밝혔다.정부는 '쿨링버스'(냉방버스)를 추가 배치하는 한편 그늘막, 캐노피 등을 설치해 참가자 안전과 야영장 환경을 개선하는 데 최선을 다하겠다고 밝혔다.지방자치단체 중에선 경기도와 전남도가 스카우트 대원들을 위한 생수와 얼음을 구해 야영장에 실어 날랐다. 서울시도 대외 협력기금을 활용해 이동식 화장실 50동을 지원하겠다고 밝혔다.기업들도 나섰다. 삼성은 삼성서울병원 의사 5명과 간호사 4명, 지원인력 2명 등 모두 11명의 의료진을 파견했고, 에어컨이 있는 간이화장실과 살수차, 발전기 등을 지원했다.HD현대는 그룹 조선 3사(HD현대중공업, 현대미포조선, 현대삼호중공업)와 HD현대1%나눔재단이 함께 120명 규모의 봉사단을 보냈다고 밝혔다. SPC그룹은 이날부터 행사 종료일까지 파리바게뜨 아이스바와 SPC삼립 빵 3만5000개씩을 참가자들에게 제공하기로 했다. 이마트도 참가자들이 충분히 마실 수 있는 양인 생수 70만병을 긴급 지원하기로 했다.종교계도 세계 각국의 스카우트 대원을 지원하기 위해 나섰다. 개신교 연합기관인 한국교회총연합(한교총)은 전북기독교총연합회와 함께 생수 5만병을 보내기로 했다. 대한불교조계종은 전국 24개 교구 본사와 템플스테이 프로그램을 운영하는 약 147개 사찰 및 종단이 직영하는 한국문화연수원 등에서 잼버리 참가자가 야영이나 숙박을 할 수 있도록 지원한다는 방침이다.한 총리는 정부와 기업 지원 상황 등을 설명하며 ""저희는 아직 충분하다고 생각하지 않는다""며 ""참가자들이 완전히 만족할 때까지 더 노력하겠다""고 밝혔다.      삼성이 5일 전라북도 부안군 새만금에서 열린 제25회 세계스카우트 잼버리 대회에 지원한 이온 음료와 비타민 음료가 현장에 도착했다고 밝혔다. [삼성 제공]         2023 새만금 세계스카우트 잼버리에 참가한 한 영국 스카우트 대원들이 5일 오후 버스편으로 전북 부안군 잼버리장을 떠나며 엄지를 치켜들고 있다. [부안=연합뉴스]        2023 세계스카우트잼버리 참가단 철수를 결정한 가운데  5일 오전 전북 부안군 행사장 야영지 내에 영국 국기가 내결려 있다. [부안=연합뉴스]        5일 오후 전북 부안군 새만금 세계스카우트 잼버리 야영장에서 영국 스카우트 대원들이 버스에 짐을 싣고 있다. [부안=연합뉴스]",https://n.news.naver.com/mnews/article/029/0002817745?sid=102

'반드시 제압한다',2023-08-05 22:05:23,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114177?sid=102
'반드시 제압한다',2023-08-05 22:05:21,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114176?sid=102
'반드시 제압한다',2023-08-05 22:05:15,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114175?sid=102
'반드시 제압한다',2023-08-05 22:05:26,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114178?sid=102
'살인 예고'에 전국이 불안,2023-08-05 22:05:30,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114179?sid=102
'살인 예고'에 전국이 불안,2023-08-05 22:05:36,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114181?sid=102
'살인 예고'에 전국이 불안,2023-08-05 22:05:33,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114180?sid=102
'살인 예고'에 불안한 주말 밤,2023-08-05 22:04:52,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114172?sid=102
흉기 난동 예고된 야구장,2023-08-05 22:04:46,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114170?sid=102
흉기 난동 예고된 야구장,2023-08-05 22:04:39,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114168?sid=102
'살인 예고'에 불안한 주말 밤,2023-08-05 22:04:57,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114174?sid=102
'살인 예고'에 불안한 주말 밤,2023-08-05 22:04:49,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114171?sid=102
칼부림 예고된 밤,2023-08-05 22:04:14,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114163?sid=102
칼부림 예고된 밤,2023-08-05 22:04:22,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114164?sid=102
칼부림 예고된 밤,2023-08-05 22:04:26,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114165?sid=102
흉기 난동 예고된 야구장,2023-08-05 22:04:31,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114166?sid=102
'살인 예고'에 불안한 주말 밤,2023-08-05 22:04:55,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 총기를 소지한 채 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114173?sid=102
흉기 난동 예고된 야구장,2023-08-05 22:04:39,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰특공대가 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114168?sid=102
칼부림 예고된 밤,2023-08-05 22:04:34,연합뉴스,= 삼성과 LG의 프로야구 경기가 열리는 대구 야구장에서 '흉기 난동'을 부리겠다는 예고 글이 올라온 5일 오후 대구 삼성라이온즈파크에서 경찰이 만일의 상황에 대비하고 있다. 2023.8.5,https://n.news.naver.com/mnews/article/001/0014114167?sid=102








