

















오늘의 부고 - 2023년 8월 3일,2023-08-02 21:54:16,경향신문,"■김구택씨 별세, 현정 금융감독원 팀장·현수 순천지청 검사·현아씨(HSBC은행 근무) 부친상, 권순일 한림대성심병원 교수·김익철 삼성증권 기업심사팀장 장인상=2일 오후 3시 삼성서울병원. 발인 4일 오후 2시 (02)3410-3151■송재우씨 별세, 경용 양구군 건설과장 부친상=2일 오전 7시15분 춘천 교원예움 강원장례식장. 발인 4일 오전 8시 (033)261-4441",https://n.news.naver.com/mnews/article/032/0003240303?sid=102



삼성중공업 이어 한화파워시스템도 부산에 연구센터,2023-08-02 21:49:13,KBS,[KBS 창원]창원에 본사를 둔 한화그룹 계열사 한화 파워시스템이 부산에 연구개발을 위한 '선박 솔루션 사업센터'를 짓기로 하고 오늘(2일) 부산시와 양해각서를 맺었습니다.사업센터는 2026년까지 설계와 연구개발 등 200여 명을 고용할 것으로 알려졌습니다.앞서 지난 6월에는 거제에 본사를 둔 삼성중공업이 2025년까지 부산에 연구개발센터를 건립하기로 부산시와 양해각서를 맺었습니다.,https://n.news.naver.com/mnews/article/056/0011537965?sid=101


미국서 ‘Z플립5’가 5만원?…한국 소비자 “박탈감”,2023-08-02 21:45:07,경향신문,"중고폰 반납 서비스 활용 공기계 구입…전작과 교체 때 139만원 할인국내 중고 보상 최대 67만원 혜택…통신사 지원받아도 미국보다 비싸    미국 버지니아주에 사는 A씨는 지난달 31일 현지 삼성전자 공식 홈페이지를 통해 폴더블폰 신제품 ‘갤럭시 Z플립5’를 42.53달러(약 5만5000원)에 샀다. 현재 사전예약을 받고 있는 Z플립5의 출고가는 저장용량 512GB 기준 1119.99달러(약 144만5000원)로, A씨가 산 가격보다 26배 이상 비싸다. 판매 중인 기기는 특정 통신사에 가입할 필요도 없는 ‘자급제 단말기’(공기계)여서 사실상 거저 최신 스마트폰을 얻은 셈이다.A씨가 이렇게 싼 가격에 최신폰을 살 수 있었던 이유는 제품 구매 시 기존 삼성 스마트폰을 반납하면 기기 가격을 깎아주는 ‘트레이드 인’ 프로그램을 활용해서다. 삼성전자는 1년 전 출시된 ‘Z플립4’를 돌려주는 조건으로 파격적인 할인행사를 진행하고 있다.2일 미국 삼성닷컴 홈페이지에 직접 들어가보니, 기기에 결함이 없는 양호한 상태의 Z플립4를 반납하면 99달러(약 12만8000원)에 Z플립5를 구매할 수 있었다. 6개월 전 출시된 ‘갤럭시 S23 울트라’ 모델을 반납해도 같은 수준의 혜택을 준다. 애플이나 구글 중고폰을 반납해도 최대 900달러(약 116만1000원)의 보상금을 지급해 기기 변경도 유도하고 있다.미국 내 각종 할인 정보를 제공하는 ‘슬릭딜’ 사이트에도 삼성전자의 파격적인 가격 정책을 소개하는 글이 게시됐다. 15만명 이상이 본 글에는 댓글이 287개 달렸는데 “사야 한다”는 추천과 함께 추가 할인쿠폰 사용 방법도 공유됐다. A씨는 “50달러 상당의 할인쿠폰 코드까지 활용해 더 싸게 제품을 샀다”고 했다. 과도한 할인 정책은 스마트폰 최대 시장인 북미 시장 점유율 하락을 만회하기 위한 삼성전자의 고육지책으로 보인다. 글로벌 시장조사업체 카날리스에 따르면 올해 1분기 북미 스마트폰 시장 점유율은 애플 59%, 삼성 23%로 집계됐다. 2019년까지만 해도 미국 시장에서 애플의 점유율은 35% 수준이었다. 그러나 아이폰을 선호하는 MZ세대의 구매 열풍을 등에 업고 2022년 이후 50%를 넘어섰다.삼성전자는 국내에서도 Z플립5 사전예약 행사를 진행 중이지만, 미국에서처럼 파격적 할인은 하지 않고 있어 소비자들은 상대적 박탈감을 느낀다.미국의 트레이드 인과 유사한 한국의 ‘중고 추가보상 프로그램’을 활용하면 Z플립4 반납 시 A급 제품 기준 현금 52만원을 받을 수 있다. 여기에 행사 기간 15만원을 추가로 보조해주기 때문에 Z플립5 구매 시 출고가보다 67만원 싸게 살 수 있다. 이 역시도 적은 돈은 아니지만 100만원을 훌쩍 넘게 깎아주는 미국에는 못 미친다. 삼성카드 5% 추가 할인 등 국내에서만 적용되는 혜택도 있지만 이런 조건을 더해도 미국에서 사는 것만큼 저렴하지 않다.게다가 한국에서 Z플립5를 가장 싸게 사기 위해서는 특정 통신사의 요금제를 일정 기간 사용하는 것을 전제로 휴대전화 구매 비용을 보조해주는 공시지원금까지 받아야 한다. 통신 3사는 Z플립5 구매 시 요금제별로 최소 15만6000원에서 최대 65만원의 보조금을 주고 있다. 업계 관계자는 “한국 소비자로서는 미국 소비자와 비교해 가격 정책에서 차별받는다는 느낌이 들 수 있을 것 같다”고 말했다.",https://n.news.naver.com/mnews/article/032/0003240296?sid=101
"캐나다·미 공장 짓는 LG엔솔·삼성SDI, 생산량 더 늘린다",2023-08-02 21:45:04,경향신문,"스텔란티스와 합작 계획 확대LG에너지솔루션이 현재 짓고 있는 캐나다 배터리 공장의 생산량을 10%가량 늘리기로 했다. 삼성SDI도 미국 공장을 증설하고 2공장까지 추가하겠다고 밝히는 등 북미 국가들의 지원에 힘입어 배터리 제조사들이 아직 완공되지도 않은 공장의 생산계획을 확대·변경하는 사례가 늘고 있다.2일 업계에 따르면 LG에너지솔루션과 스텔란티스의 캐나다 합작회사 ‘넥스트스타에너지’의 이훈성 대표는 최근 현지 매체 인터뷰에서 합작공장 생산 능력을 연간 45GWh(기가와트시)에서 49GWh로 약 10% 늘릴 계획이라고 밝혔다.LG에너지솔루션과 스텔란티스가 약 40억달러(약 5조원)를 투자한 캐나다 온타리오주 배터리셀 공장은 내년 가동을 목표로 현재 공사가 진행 중이다. 순수전기차(BEV)뿐만 아니라 플러그인하이브리드(PHEV)용 배터리도 함께 생산할 예정이었다. 하지만 순수전기차에 집중하기 위해 기존의 병행생산 계획을 폐기하면서 고성능 배터리 물량을 확대하는 방향으로 궤도를 수정했다. 이 공장은 연간 전기차 50만대 분량의 배터리를 생산할 예정이다. 삼성SDI도 증설에 나섰다. 이 회사는 지난달 24일 스텔란티스와의 두 번째 합작공장을 짓겠다고 발표했다. 2025년 가동을 목표로 현재 짓고 있는 인디애나주 1공장도 연간 생산량을 기존 23GWh에서 33GWh로 늘리기로 했다.크라이슬러, 푸조 등을 거느린 세계 4위 자동차회사 스텔란티스는 북미에서 PHEV만 팔고 있으며 순수 전기차는 출시 모델이 없다. 경쟁사들보다 늦은 만큼 생산 인프라를 대규모로 확보해둘 필요성이 절실한 상황이다. 북미 국가들의 혜택도 당근책이다. 배터리 1kWh 당 35달러의 보조금 혜택을 받는 미국 인플레이션감축법(IRA)의 첨단제조생산세액공제(AMPC)가 대표적이다. LG에너지솔루션과 SK온은 올 상반기에만 각각 2112억원·1670억원 혜택을 봤다. 캐나다도 마찬가지다. LG에너지솔루션·스텔란티스 공장은 캐나다 정부와의 지원금 협상 문제로 건설 중단된 바 있다. 캐나다 정부가 150억 캐나다달러(14조7000억원)를 보조하기로 하면서 갈등이 마무리됐다.",https://n.news.naver.com/mnews/article/032/0003240295?sid=101

폭염에 '근로자 쓰러질라' 비상…얼음방·얼음조끼·식염포도당에 건강진단까지,2023-08-02 21:26:43,TV조선,"[앵커]폭염은 '침묵의 살인자' 라고 불릴 정도로 위험한 자연재해  가운데 하나죠. 야외에서 일하는 근로자가  어느 때보다 우려되는데요. 공사 현장에 얼음방이  등장하는가 하면, 얼음 조끼와 식염 포도당이 동원됐습니다. 입니다.[리포트]서울의  한 아파트 건설 현장.  하늘에선  햇볕이 따갑게 내리쬐고,  땅에선  콘크리트와 건설장비가  열기를 내뿜습니다.오후 네 시가 넘었는데도  공사현장은  찜통 같습니다.  온도계는 43도를 가리킵니다.땀으로 범벅이 된 근로자들.  잠시 일손을 내려놓더니  어디론가 향합니다.  에어컨과 냉풍기가 설치된  얼음방입니다.  냉장고 속 얼음물로  목을 축이고 아이스크림으로  더위를 식힙니다. 오세민 / 현장 근로자 ""잠깐잠깐 온도가 높아질 경우에 나와서 쉬는데 큰 도움이 되고..."" 몸에 이상을 느꼈을 때  진단은 물론  상담도 해줍니다. ""종아리 부위는 좀 어떠세요?” ""종아리는 괜찮은 것 같아요.” 폭염에 비상이 걸린 건  다른 기업들도 마찬가집니다.  조선소들은  근로자들에게  얼음 조끼와  쿨 스카프를 제공하고,  제철소들은  식염 포도당과  자양강장제를 나눠줍니다.  조업을 중단하고  휴식을 취하는 곳도  많습니다.연구에 따르면  평균 기온이  1도 상승할 때마다  노동생산성은  2% 떨어집니다.국내에서는  사업장에서 열사병이  발생할 경우  책임자가  형사처벌 받을 수도  있습니다. 이승식 / 삼성물산 이문1구역 공사팀장  ""전세계적으로 폭염이 많이 다가오고 있잖습니까. 올 봄에도 여름 대비해서 직원들이 서로 스터디를 해서 아이디어를..."" 이제는  일상이 된 폭염,  기업들의 고민도  깊어지고 있습니다.  TV조선 최규민입니다.",https://n.news.naver.com/mnews/article/448/0000421249?sid=101
