
"부채 35조 넘는데…한국도공, 38억 들여 전직원 태블릿PC 지급",2023-08-06 22:26:00,중앙일보,"경북 김천시 도로공사 사옥. 중앙포토       한국도로공사와 자회사 한 곳이 약 38억원을 들여 전 직원에게 태블릿 PC를 지급했으나 퇴직자들이 이를 그대로 가지고 퇴사하는 등 관리 부실 문제가 있었던 것으로 드러났다.       국회 국토교통위원회 소속 강대식 국민의힘 의원이 제출받은 자료에 따르면 한국도로공사와 자회사 한국도로공사서비스는 총 38억의 예산을 들여 지난 2021년 전 직원 1만 5000여명에게 교육용으로 태블릿 PC를 한 대씩 지급했다.        두 차례의 공고 유찰 끝에 삼성전자가 공급자로 선정됐고 한국도로공사는 갤럭시 탭 A7 모델을 8805대를, 도로공사서비스는 갤럭시 탭 A8을 6317대를 구입했다.        한국도로공사는 코로나19에 따라 온라인 교육을 활성화하고 재택근무를 지원하기 위해 노사 협상에 따라 일시적으로 태블릿PC를 도입했다고 밝혔다. 한국도로공사서비스도 현장 교대 근무자들이 사무실에서 교육받기 어려운 특수성을 반영해 이같은 결정을 했다고 설명했다.        다만 태블릿PC는 사무실PC로도 교육이 가능한 사장과 임원급에게도 지급됐으며, 도로공사서비스의 경우 지급 인원 중 약 2000명은 교대 근무자가 아니었던 걸로 드러났다.        태블릿PC는 교육용 전산소모품이라 물품예규관리에 따라 공사의 부외자산으로 관리됐지만, 퇴사한 직원 1400여명은 태블릿PC를 그대로 가지고 퇴사했다.      퇴사 직원으로부터 반납받은 태블릿은 31대로 회수율은 2%에 그쳤다.      한국도로공사의 부채가 지난해 한때 35조원을 넘어서는 상황에서 방만 경영이 아니냐는 지적이 일자 두 기관은 퇴직자 PC 회수를 서두르겠다고 SBS에 밝혔다.",https://n.news.naver.com/mnews/article/025/0003298893?sid=100












"“야구장 예고 글, 해외 IP”…경북 ‘살인 예비’ 구속",2023-08-06 21:54:52,KBS,"[KBS 대구]어제(5일) 대구 삼성라이온즈파크 흉기 난동 예고 글과 관련해 경찰이 작성자에 대한 추적을 이어가고 있습니다.대구경찰은 어제 흉기난동 예고 글이 외국 IP 주소에서 작성된 사실을 확인했으며, 오늘도 야구장에 경찰 백여 명을 투입하고 관중 입장 때 금속탐지기로 검색하는 등 경비를 강화했다고 밝혔습니다.",https://n.news.naver.com/mnews/article/056/0011540243?sid=102

"미·중, 탄소중립 향해 태양광 공격적 투자…한국은 되레 후퇴",2023-08-06 21:49:01,경향신문,"중국, 올 4월까지 태양광 설비 설치 작년 대비 190% 확대…미국도 증가한국은 재생에너지 규제 강화…올해 국내 태양광 신설은 16% 감소할 듯글로벌 트렌드 역행…수출입은행 “정부, 신재생에너지 목표치 하향 탓”    ‘2050 탄소중립’을 선언한 삼성전자는 지난해 온양사업장에 0.2㎿(메가와트) 규모의 태양광 발전 설비를 설치했다고 ‘2023년 지속 가능 경영보고서’에서 밝혔다. 앞서 삼성전자는 수원사업장과 기흥사업장에 각각 1.9㎿, 1.5㎿ 규모의 태양광 발전 설비를 구축했다. 그러나 이런 규모로는 연간 전력 생산량이 평균 5GWh(기가와트시) 남짓에 불과하다.6일 삼성전자에 따르면 자체 발전으로는 한계가 있어 한국전력에서 전기를 살 때 웃돈을 지급하는 대가로 재생에너지를 사용한 것으로 인정받는 ‘녹색프리미엄’ 제도를 통해 수백 GWh의 재생에너지를 조달하고 있다. 하지만 이렇게 해도 한 해 2만GWh에 가까운 전력 수요를 충당하기에는 턱없이 부족하다. 게다가 2042년 경기 용인·평택에 세계 최대 반도체 클러스터까지 들어서면 재생에너지 부족 문제가 두드러질 것으로 예상된다.경기도는 2021년 기준 재생에너지 발전 비중이 2.5%로 전국 평균(6.9%)에 한참 밑돈다. 그런데도 정부는 경기도에 신규 액화천연가스(LNG) 화력발전소 건설만 검토 중인 것으로 전해졌다. 부족한 전력은 대규모 송전망 건설을 통해 호남과 강원·경북 지역에서 끌어올 계획이다.삼성전자에 탄소중립은 이익과 직결된 문제다. 애플은 삼성전자 등 공급업체들을 대상으로 2030년까지 제조 과정에 재생에너지 100% 사용을 요구하고 있다.최근 LG화학과 한화솔루션 등 몇몇 기업들은 재생에너지 발전사업자와 ‘재생에너지 공급 인증서(REC)’ 장기 구매계약 체결에 나서고 있다. REC는 발전사업자가 재생에너지 설비를 이용해 전기를 생산했음을 증명하는 인증서다. 기업들이 REC를 구매하면 재생에너지 사용 실적으로 인정받을 수 있다. 그러나 국내에선 재생에너지 공급량 자체가 부족해 이마저도 여의치 않은 상황이다. 이 때문에 통신사와 유통사 등 국내 사업 비중이 큰 기업들의 재생에너지 사용 비율은 0.1%도 안 되는 등 RE100(재생에너지 100% 사용) 이행에 속도를 내지 못하고 있다.규제와 인허가 지연으로 재생에너지 조달에 드는 비용이 유럽의 1.5~2배 수준에 달하는 점도 기업에는 부담이다.최근 재생에너지에 대한 규제가 강화됨에 따라 기업들의 RE100 달성은 더 어려워질 것으로 예상된다. 한국수출입은행이 최근 발표한 ‘2023년 상반기 태양광산업 동향 보고서’를 보면 2030년 신재생에너지 비중을 21.6%로 하향 조정하는 등 정부 정책 변화 때문에 올해 국내 태양광 발전 설치량이 2.5GW(기가와트)로, 전년 대비 16.7%나 감소할 것으로 예측됐다.이는 태양광 발전 시장이 폭발적으로 성장하는 중국, 미국과 대조적이다. 중국은 올해 4월까지 태양광 발전 설치 규모가 지난해 같은 기간보다 190% 뛴 48GW를 기록했다. 세계 2위 태양광 시장인 미국도 수요가 늘어나면서 수출입은행은 올해 미국 태양광 신규 설치 전망치를 30GW에서 35GW로 상향 조정했다.수출입은행은 보고서를 통해 “가뭄과 태풍 등 기후변화에 따른 피해가 급증함에 따라 화석에너지 사용을 낮추고 태양광 등 신재생에너지 사용을 확대할 필요성이 두드러지고 있다”며 “온실가스 배출량의 40%를 차지하는 발전 분야 청정화는 불가피하다”고 지적했다.",https://n.news.naver.com/mnews/article/032/0003240988?sid=101
"삼성·LG전자, 내달 독일 모터쇼 참가…현대차그룹은 내년 ‘CES’ 준비 전념",2023-08-06 21:46:07,경향신문,"경계 허물어진 전자와 자동차삼성, 첫 참가…반도체 수요 발굴LG, ‘전장’의 주력 사업 부상 과시현대차, IT·모빌리티 접목에 진심삼성전자와 LG전자가 다음달 5~10일(현지시간) 독일 뮌헨에서 열리는 국제 모터쇼 ‘IAA 모빌리티 2023’에 참가한다. 특히 삼성전자의 모터쇼 참가는 이번이 처음이다. 전기차·레벨3 자율주행차 등의 보급으로 자동차 전장(전기·전자 장치) 시장이 확대되면서 국내 전자업체들도 경쟁에 본격 가세하는 모습이다.6일 업계에 따르면 삼성전자는 반도체를 담당하는 디바이스솔루션(DS) 부문이 IAA 모빌리티에 참가한다. IAA 모빌리티는 세계 4대 모터쇼 중 하나다. 자회사인 하만, 전자 계열사인 삼성SDI 등이 국제 모터쇼에 제품을 전시한 적은 있지만, 삼성전자가 직접 참가하는 것은 처음이다. 삼성전자는 이번 전시회에서 첨단운전자보조시스템(ADAS) 및 인포테인먼트(IVI) 프로세서·메모리, 이미지 센서 등을 집중 소개할 것으로 알려졌다.삼성전자 DS 부문의 모터쇼 참가는 최근 자율주행 관련 기술이 발전하면서 차량용 반도체 시장이 빠르게 성장하고 있기 때문으로 분석된다. 삼성전자는 2030년 이후 자동차가 서버, 모바일과 함께 3대 반도체 수요처가 될 것으로 전망한다.삼성전자 DS 부문은 질화갈륨 웨이퍼를 기반으로 한 전력반도체 파운드리(위탁생산) 서비스도 2025년부터 시작한다. 질화갈륨 기반 반도체는 기존 실리콘 웨이퍼보다 고압·고열에 강해 차량용 등에 폭넓게 쓰일 것으로 예상된다.LG전자는 IAA 모빌리티 개막 전날 간담회를 열고 모빌리티 미래 비전을 공개할 예정이다. LG전자 관계자는 “차량부품솔루션(VS) 사업이 이제 LG전자 주력 사업으로 부상했다는 점을 전 세계에 공표한다는 취지”라고 설명했다.2013년 전장 사업에 뛰어든 LG전자는 차량용 IVI 시스템(VS사업본부), 전기차 파워트레인(자회사 LG마그나 이파워트레인), 차량용 조명 시스템(자회사 ZKW) 등 3개 사업을 중심으로 10년간 연평균 30% 수준 성장세를 보여왔다. 특히 그간 적자를 면치 못했던 VS사업본부가 지난해 2분기부터 흑자 전환에 성공하는 등 성장 속도가 빠르다. VS사업본부의 수주 잔액은 올해 말 100조원에 이를 것으로 예상된다.반면 현대자동차는 이번 모터쇼에 불참한다. 모터쇼 참석 비용 대비 얻을 수 있는 이익이 적고, 새롭게 공개할 신차가 없기 때문으로 풀이된다.대신 현대차는 내년 초 미국 라스베이거스에서 열리는 세계 최대 전자·정보기술(IT) 전시회인 ‘CES 2024’ 참가를 준비하는 것으로 알려졌다. 앞서 현대차는 2022년 CES에 정의선 회장까지 참석해 도심항공교통(UAM) 등 미래 모빌리티 비전을 발표한 바 있다.업계 관계자는 “자동차는 이제 첨단 전자제품, IT 플랫폼에 가까워지고 있다”면서 “전자 업계와 자동차 업계의 경계는 이미 허물어지기 시작했다”고 말했다.",https://n.news.naver.com/mnews/article/032/0003240986?sid=101
미숙한 잼버리 운영이 또…이번엔 축구팬들 '뿔났다',2023-08-06 21:46:01,한국경제,"갑작스러운 장소 변경으로 K리그 경기 일정 변경축구 팬들 ""숙소, 차편 예약한 사람들 피해"" 불만    전주월드컵경기장. 사진=연합뉴스'2023 새만금 세계스카우트 잼버리'의 미숙한 운영이 이번에는 축구계에 불똥이 튀었다. 잼버리 K팝 콘서트 장소가 일방적으로 전주월드컵경기장으로 변경되면서, 축구 경기 일정이 변경되자 경기를 기다리던 축구 팬들이 크게 반발하고 있다.전북 현대는 6일 사회관계망서비스(SNS)에 ""2023 새만금 세계스카우트잼버리의 K팝 공연 행사 및 폐영식이 오는 11일 전주월드컵경기장에서 열리게 됐다. 따라서 다음주 진행 예정이었던 홈 2경기에 대한 일정이 변경될 예정""이라며 ""갑작스러운 경기 일정 변경으로 팬분들께 혼선을 드려 양해를 구한다. 경기와 관련하여 세부 사항이 결정되는 즉시 안내하겠다""고 공지했다.    사진=전북 현대 페이스북전북은 9일 인천 유나이티드와 대한축구협회(FA)컵 4강전, 12일 수원 삼성과 K리그1(1부) 26라운드를 치를 예정이었다. 하지만 11일 콘서트를 개최하게 되면서 무대, 시설물 설치와 해체 등의 작업으로 인해 홈경기를 치를 수 없게 됐다. 전북 현대 구단은 공지에 ""인천 유나이티드 전 예매자 전액 환불"", ""수원전 예매 일정은 추후 오픈 예정""이라고 공지를 올렸다.이에 대해 축구 팬들이 거세게 반발하고 있다. 한 네티즌은 전북 현대 공지에 대한 답글에 ""여름철 잔디 예민한 시기에 왠 콘서트냐""라고 지적했다. 또 다른 네티즌은 전북 현대 공식 인스타그램에 올라온 공지사항 댓글로 ""이미 숙소,차편 예약한 사람은 어떡하냐""며 불만을 표출했다.한편 정부는 수용 인력과 이동 조건 등을 종합적으로 고려해 잼버리 K팝 콘서트 장소를 전주월드컵경기장으로 바꿨다고 해명한 바 있다. 박보균 문화체육관광부 장관은 이날 ""전주월드컵경기장 수용인원은 4만2000명이며, 관중석 88%에 지붕이 설치돼 있다""며 ""새만금에서 이동 시간은 대략 50분 정도""라고 일정과 장소 변경 이유를 설명했다.",https://n.news.naver.com/mnews/article/015/0004876737?sid=102
"삼성전자, 가장 한국적으로…‘갤럭시 Z 플립5·폴드5’ 3D 옥외 광고[포토뉴스]",2023-08-06 21:46:05,경향신문,삼성전자가 다음달 30일까지 서울 강남구 코엑스에서 신사임당의 ‘초충도’를 모티브로 제작된 3D 옥외 광고를 선보인다고 6일 밝혔다. 사진은 지난 3일 코엑스에서 선보인 ‘갤럭시 Z 플립5·폴드5’ 3D 옥외 광고 모습.,https://n.news.naver.com/mnews/article/032/0003240985?sid=105




"“잼버리 수습은 기업몫?”…삼성은 의료단, LG는 음료 20만병 보냈다",2023-08-06 21:36:00,매일경제,"한덕수, 장관들에 “현장에 나가 문제점 해결하라”삼성, 서울병원 의료인력 11명 파견서울시, 영국 스카우트 요청하면 한강에 야영장 지원종교계, 템플스테이 운영 전국 사찰에 숙박 제공 공문     2023 새만금 세계스카우트잼버리 참가자들이 6일 전북 부안군 야영장 간이풀장에서 물놀이하고 있다 . 2023.8.6 []“이제는 모두가 즐겁게 즐기고 있어요.”전북 부안군 새만금에서 열린 2023 세계스카우트 잼버리(이하 잼버리)에 참여하고 있는 최모(18)군이 전한 말이다.최군은 “청소 인력들이 눈에 띄게 늘어나면서 화장실과 샤워장 모두 깨끗해졌다”며 “냉방버스가 많이 들어오면서 스카우트 대원들이 힘들면 시원한 바람을 쐬고 회복할 수 있어서 행사장 분위기가 좋아졌다”고 전했다.     6일 2023 새만금 세계스카우트잼버리 야영장에서 각국 참가자들이 더위를 식히고 있다. 2023.8.6 []6일 찾은 잼버리 행사장. 부실한 준비와 미숙한 대처로 ‘국제적 망신 행사’로 전락하는 게 아니냔 비판을 받았던 이번 행사는 주말을 기점으로 조금씩 정상화되는 분위기가 감지됐다. 폭염 대책이 확충되고 각종 시설이 깨끗해지면서 영내에서 진행 중인 다양한 활동 프로그램도 활력을 얻기 시작했다.최군은 “각국 대표단들이 문화 교류 프로그램에 적극적으로 참여하고 있다”며 “우리나라 대표단은 라면과 비석치기 등 전통문화를 소개하고 일본은 소바, 콜롬비아 대표단은 커피를 마련해 공유하고 있다”고 했다. 그는 “해외 대원들도 배지 등을 교환하려고 활발하게 각국 대표단을 찾는 중”이라고 전했다.     2023 새만금 세계스카우트잼버리 각국 참가자들이 6일 전북 부안군 야영장에서 소셜 활동을 하고 있다. 2023.8.6 []‘졸속 추진’ 논란이 일었던 25회 세계스카우트 잼버리 대회가 안정화 기조로 접어든 데는 정부와 지자체, 기업의 지원이 함께 이뤄졌기 때문이다. 3개 부처 장관이 공동조직위원장을 맡으며 컨트롤타워 부재 논란이 있었던 조직 운영도 뒤늦게나마 제자리를 찾기 시작했다.한덕수 국무총리는 이날 오후 잼버리대회 현장을 찾아 김현숙 여성가족부 장관, 이상민 행정안전부 장관, 박보균 문화체육관광부 장관을 향해 “책상 앞에만 앉아있지 말고 현장에 나가 문제점을 해결하라”고 질타하는 한편, 대회 참가자들이 지적한 지역을 중심으로 불시 점검을 시행하고 조직위 답변과 실제 현장 준비 상황이 다른 경우 조직위 측에 “조치한 후 재보고하라”는 지시를 내리고 있다.기업들은 잼버리 영지에 물자를 지원하는 방식으로, 각 지자체는 이미 철수를 결정한 미국, 영국 등 스카우트 대원들에게 자체적인 관광 프로그램을 지원하는 방식으로 힘을 보탰다. 온열질환, 화상, 벌레물림 등의 질환자가 발생하고 있는 만큼 삼성은 삼성서울병원 소속 의료지원단을 새만금 현장에 파견했다. 규모는 의사 5명, 간호사 4명, 지원인력 2명 등 총 11명 수준이다.삼성전자는 잼버리 참가학생을 대상으로 평택·화성 반도체공장과 수원 삼성이노베이션 뮤지엄 견학 프로그램도 운영한다. LG는 LG생활건강, LG유플러스 등 계열사가 힘을 합쳐 생수·이온음료 총 20만병과 넥쿨러 1만개 등 휴대용 선풍기·보조배터리를 기부했거나 할 계획이다. HD현대는 자체 준비한 비품으로 화장실 등 대회장 시설 정비에 나섰다.재계 단체도 지원 행렬에 참여했다. 전국경제인연합회는 지난 5일부터 이틀간 온열 환자 방지를 위한 냉동생수 총 10만병을 지원했다. 대한상공회의소도 지난 4~5일 대형 아이스박스 400여 개를 긴급 지원했다.각 지자체는 잼버리 영지에서 철수한 인원들을 대상으로 대안 관광 마련에 나섰다. 서울시는 오세훈 서울시장이 6일 맷 하이드(Matt Hyde) 영국 스카우트연맹 대표, 개러스 위어(Gareth Weir) 주한영국대사관 부대사를 직접 만나 철수한 영국 스카우트 대원들이 즐길 수 있는 서울 대안 관광 행사에 대한 협의를 진행했다.서울시는 영국 측의 요청이 있을 경우, 한강공원 일부를 야영장으로 제공해 대원들이 잼버리 행사의 본질인 야영 프로그램을 이어나갈 수 있도록 한다는 방침이다. 잼버리 행사와 무관하게 여름 휴가철 내국인 및 외국인 관광객 대상으로 준비하고 있던 여름 페스티벌을 확대하겠다는 방침도 내놨다.광화문 광장에서 열리는 춤, 음악, 오페라, 클러빙 등을 즐길 수 있는 광화문 ‘세종썸머페스티벌’은 개최일을 10일로 앞당기고 잼버리 대원들은 사전 예약 없이 무료로 입장 가능하도록 했다.제주특별자치도는 잼버리 참가자가 제주에 입도하는 상황을 가정해 제주도 운영 캠핑장, 청소년 야영장 등 시설을 점검했다. 참가자들을 숙박시설에 수용할 수 없을 경우 제주국제공항에 보관된 모포·매트리스 1500개를 지원할 방침이다.관광코스의 경우 성산일출봉이 있는 동부, 산방산이 위치한 서부 등 2곳에 주안점을 두고 짜고 있다. 강원특별치도는 남이섬, 월정사, 루지체험장 등 한류, 웰니스, 레저체험 프로그램을 대안관광 프로그램으로 문화체육관광부에 제안하는 한편, 3900명을 수용할 수 있는 객실을 확보한 상태다.종교계도 팔을 걷었다. 조계종은 지난 5일 템플스테이를 운영하는 147개 사찰, 조계종 직영 한국문화연수원에 긴급 지원 지침을 보냈다. 참가국의 요청이 있을 경우 야영지나 숙박을 제공하도록 하라는 내용이다.",https://n.news.naver.com/mnews/article/009/0005168999?sid=102

